epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.7932617664337158,9.999999747378752e-05,0.1526096761226654,0.8531208634376526,0.06368003040552139
1,0.8561176657676697,9.999999747378752e-05,0.05856017768383026,0.8595412373542786,0.05529148504137993
2,0.8612218499183655,9.999999747378752e-05,0.052991319447755814,0.8627075552940369,0.05159124359488487
3,0.8626842498779297,9.999999747378752e-05,0.051243845373392105,0.8645300269126892,0.04999919980764389
4,0.8645870089530945,9.999999747378752e-05,0.0497196763753891,0.8652634024620056,0.04906657710671425
5,0.8651431798934937,9.999999747378752e-05,0.04921021685004234,0.865004301071167,0.04934704676270485
6,0.865890383720398,9.999999747378752e-05,0.04874512925744057,0.8658475279808044,0.048325855284929276
7,0.865633487701416,9.999999747378752e-05,0.04854446277022362,0.8662383556365967,0.04804067686200142
8,0.8661011457443237,9.999999747378752e-05,0.04806626960635185,0.8671825528144836,0.04783951863646507
9,0.8657605051994324,9.999999747378752e-05,0.0484469011425972,0.8669058680534363,0.047634776681661606
10,0.8667260408401489,9.999999747378752e-05,0.047720737755298615,0.8671342134475708,0.04760384559631348
11,0.8666234612464905,9.999999747378752e-05,0.047686588019132614,0.8671517968177795,0.04760065674781799
12,0.866520881652832,9.999999747378752e-05,0.04775451496243477,0.8671781420707703,0.04720817878842354
13,0.8684914112091064,4.999999873689376e-05,0.046613357961177826,0.8678104877471924,0.04678069427609444
14,0.8683323860168457,4.999999873689376e-05,0.04645669832825661,0.868196964263916,0.0470031276345253
15,0.8683775663375854,4.999999873689376e-05,0.04656729847192764,0.8677753806114197,0.04700033739209175
16,0.8684951663017273,4.999999873689376e-05,0.046300336718559265,0.8668311834335327,0.04729551076889038
17,0.8685733079910278,4.999999873689376e-05,0.04628429934382439,0.8682628273963928,0.046837542206048965
18,0.8684594035148621,4.999999873689376e-05,0.046268220990896225,0.8677271008491516,0.047043003141880035
